window,simulationDate,ticker,trainScore,testScore,order
9,2021-08-01 00:00:00,NORD_P,0.5555555555555556,0.0,1.0
9,2021-08-01 00:00:00,SARD_BL,0.6666666666666666,1.0,1.0
9,2021-08-01 00:00:00,SARD_P,0.7777777777777778,1.0,1.0
9,2021-08-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2021-08-01 00:00:00,SICI_P,0.5555555555555556,0.0,1.0
9,2021-08-01 00:00:00,SUD_BL,0.6666666666666666,0.0,1.0
9,2021-08-01 00:00:00,SUD_P,0.6666666666666666,0.0,1.0
9,2021-09-01 00:00:00,CALA_BL,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,CNOR_BL,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,CNOR_P,0.6666666666666666,1.0,1.0
9,2021-09-01 00:00:00,CSUD_BL,0.5555555555555556,1.0,1.0
9,2021-09-01 00:00:00,CSUD_P,0.6666666666666666,1.0,1.0
9,2021-09-01 00:00:00,NORD_BL,0.5555555555555556,1.0,1.0
9,2021-09-01 00:00:00,NORD_P,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,SARD_BL,0.6666666666666666,0.0,1.0
9,2021-09-01 00:00:00,SARD_P,0.7777777777777778,0.0,1.0
9,2021-09-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,SICI_P,0.5555555555555556,0.0,1.0
9,2021-09-01 00:00:00,SUD_BL,0.6666666666666666,0.0,1.0
9,2021-09-01 00:00:00,SUD_P,0.6666666666666666,0.0,1.0
9,2021-10-01 00:00:00,CALA_BL,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,CALA_P,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,CNOR_BL,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,CNOR_P,0.6666666666666666,0.0,1.0
9,2021-10-01 00:00:00,CSUD_BL,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,CSUD_P,0.6666666666666666,1.0,1.0
9,2021-10-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2021-10-01 00:00:00,NORD_P,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,SARD_BL,0.6666666666666666,1.0,1.0
9,2021-10-01 00:00:00,SARD_P,0.6666666666666666,0.0,1.0
9,2021-10-01 00:00:00,SICI_BL,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,SICI_P,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,SUD_BL,0.5555555555555556,1.0,1.0
9,2021-10-01 00:00:00,SUD_P,0.5555555555555556,1.0,1.0
9,2021-11-01 00:00:00,CALA_BL,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,CNOR_BL,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,CNOR_P,0.6666666666666666,1.0,1.0
9,2021-11-01 00:00:00,CSUD_BL,0.5555555555555556,1.0,1.0
9,2021-11-01 00:00:00,CSUD_P,0.6666666666666666,1.0,1.0
9,2021-11-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,NORD_P,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,SARD_BL,0.7777777777777778,1.0,1.0
9,2021-11-01 00:00:00,SARD_P,0.7777777777777778,1.0,1.0
9,2021-11-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,SICI_P,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,SUD_BL,0.5555555555555556,0.0,1.0
9,2021-11-01 00:00:00,SUD_P,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,CALA_BL,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,CNOR_BL,0.5555555555555556,1.0,1.0
9,2021-12-01 00:00:00,CNOR_P,0.6666666666666666,0.0,1.0
9,2021-12-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,1.0
9,2021-12-01 00:00:00,CSUD_P,0.7777777777777778,0.0,1.0
9,2021-12-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,NORD_P,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,SARD_BL,0.6666666666666666,0.0,1.0
9,2021-12-01 00:00:00,SARD_P,0.6666666666666666,0.0,1.0
9,2021-12-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,SICI_P,0.5555555555555556,1.0,1.0
9,2021-12-01 00:00:00,SUD_BL,0.5555555555555556,0.0,1.0
9,2021-12-01 00:00:00,SUD_P,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,CALA_BL,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,CNOR_BL,0.6666666666666666,1.0,1.0
9,2022-01-01 00:00:00,CNOR_P,0.6666666666666666,0.0,1.0
9,2022-01-01 00:00:00,CSUD_BL,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,CSUD_P,0.6666666666666666,0.0,1.0
9,2022-01-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,NORD_P,0.5555555555555556,1.0,1.0
9,2022-01-01 00:00:00,SARD_BL,0.7777777777777778,0.0,1.0
9,2022-01-01 00:00:00,SARD_P,0.7777777777777778,0.0,1.0
9,2022-01-01 00:00:00,SICI_BL,0.6666666666666666,0.0,1.0
9,2022-01-01 00:00:00,SICI_P,0.5555555555555556,1.0,1.0
9,2022-01-01 00:00:00,SUD_BL,0.5555555555555556,0.0,1.0
9,2022-01-01 00:00:00,SUD_P,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,CALA_BL,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,CNOR_BL,0.6666666666666666,0.0,1.0
9,2022-02-01 00:00:00,CNOR_P,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,CSUD_BL,0.5555555555555556,1.0,1.0
9,2022-02-01 00:00:00,CSUD_P,0.5555555555555556,1.0,1.0
9,2022-02-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,NORD_P,0.6666666666666666,0.0,1.0
9,2022-02-01 00:00:00,SARD_BL,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,SARD_P,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,SICI_P,0.6666666666666666,0.0,1.0
9,2022-02-01 00:00:00,SUD_BL,0.5555555555555556,0.0,1.0
9,2022-02-01 00:00:00,SUD_P,0.5555555555555556,0.0,1.0
9,2022-03-01 00:00:00,CALA_BL,0.6666666666666666,0.0,1.0
9,2022-03-01 00:00:00,CALA_P,0.6666666666666666,0.0,1.0
9,2022-03-01 00:00:00,CNOR_BL,0.5555555555555556,1.0,1.0
9,2022-03-01 00:00:00,CNOR_P,0.6666666666666666,0.0,1.0
9,2022-03-01 00:00:00,CSUD_BL,0.6666666666666666,1.0,1.0
9,2022-03-01 00:00:00,CSUD_P,0.6666666666666666,1.0,1.0
9,2022-03-01 00:00:00,NORD_BL,0.6666666666666666,1.0,1.0
9,2022-03-01 00:00:00,NORD_P,0.5555555555555556,1.0,1.0
9,2022-03-01 00:00:00,SARD_BL,0.7777777777777778,0.0,1.0
9,2022-03-01 00:00:00,SARD_P,0.7777777777777778,0.0,1.0
9,2022-03-01 00:00:00,SICI_BL,0.6666666666666666,0.0,1.0
9,2022-03-01 00:00:00,SICI_P,0.5555555555555556,1.0,1.0
9,2022-03-01 00:00:00,SUD_BL,0.6666666666666666,0.0,1.0
9,2022-03-01 00:00:00,SUD_P,0.6666666666666666,0.0,1.0
9,2022-04-01 00:00:00,CALA_BL,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,CALA_P,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,CNOR_BL,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,CNOR_P,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,1.0
9,2022-04-01 00:00:00,CSUD_P,0.6666666666666666,0.0,1.0
9,2022-04-01 00:00:00,NORD_BL,0.5555555555555556,0.0,1.0
9,2022-04-01 00:00:00,NORD_P,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,SARD_BL,0.7777777777777778,0.0,1.0
9,2022-04-01 00:00:00,SARD_P,0.7777777777777778,0.0,1.0
9,2022-04-01 00:00:00,SICI_BL,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,SICI_P,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,SUD_BL,0.5555555555555556,1.0,1.0
9,2022-04-01 00:00:00,SUD_P,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,CALA_BL,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,CALA_P,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,CNOR_BL,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,CNOR_P,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,1.0
9,2022-05-01 00:00:00,CSUD_P,0.6666666666666666,0.0,1.0
9,2022-05-01 00:00:00,NORD_BL,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,NORD_P,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,SARD_BL,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,SARD_P,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,SICI_BL,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,SICI_P,0.5555555555555556,0.0,1.0
9,2022-05-01 00:00:00,SUD_BL,0.5555555555555556,1.0,1.0
9,2022-05-01 00:00:00,SUD_P,0.5555555555555556,0.0,1.0
10,2021-05-01 00:00:00,CALA_BL,0.7,0.0,1.0
10,2021-05-01 00:00:00,CALA_P,0.7,0.0,1.0
10,2021-05-01 00:00:00,CNOR_BL,0.6,0.0,1.0
10,2021-05-01 00:00:00,CNOR_P,0.6,0.0,1.0
10,2021-05-01 00:00:00,CSUD_BL,0.6,0.0,1.0
10,2021-05-01 00:00:00,CSUD_P,0.8,0.0,1.0
10,2021-05-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2021-05-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2021-05-01 00:00:00,SARD_BL,0.7,0.0,1.0
10,2021-05-01 00:00:00,SARD_P,0.6,0.0,1.0
10,2021-05-01 00:00:00,SICI_BL,0.6,1.0,1.0
10,2021-05-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2021-05-01 00:00:00,SUD_BL,0.8,0.0,1.0
10,2021-05-01 00:00:00,SUD_P,0.6,1.0,1.0
10,2021-06-01 00:00:00,CALA_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,CALA_P,0.6,1.0,1.0
10,2021-06-01 00:00:00,CNOR_BL,0.6,0.0,1.0
10,2021-06-01 00:00:00,CNOR_P,0.6,1.0,1.0
10,2021-06-01 00:00:00,CSUD_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,CSUD_P,0.7,1.0,1.0
10,2021-06-01 00:00:00,NORD_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2021-06-01 00:00:00,SARD_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,SARD_P,0.9,1.0,1.0
10,2021-06-01 00:00:00,SICI_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2021-06-01 00:00:00,SUD_BL,0.6,1.0,1.0
10,2021-06-01 00:00:00,SUD_P,0.7,0.0,1.0
10,2021-07-01 00:00:00,CALA_BL,0.6,0.0,1.0
10,2021-07-01 00:00:00,CALA_P,0.6,0.0,1.0
10,2021-07-01 00:00:00,CNOR_BL,0.6,0.0,1.0
10,2021-07-01 00:00:00,CNOR_P,0.7,0.0,1.0
10,2021-07-01 00:00:00,CSUD_BL,0.9,1.0,1.0
10,2021-07-01 00:00:00,CSUD_P,0.7,0.0,1.0
10,2021-07-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2021-07-01 00:00:00,NORD_P,0.9,0.0,1.0
10,2021-07-01 00:00:00,SARD_BL,0.6,1.0,1.0
10,2021-07-01 00:00:00,SARD_P,0.6,1.0,1.0
10,2021-07-01 00:00:00,SICI_BL,0.6,0.0,1.0
10,2021-07-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2021-07-01 00:00:00,SUD_BL,0.6,1.0,1.0
10,2021-07-01 00:00:00,SUD_P,0.7,1.0,1.0
10,2021-08-01 00:00:00,CALA_BL,0.6,1.0,1.0
10,2021-08-01 00:00:00,CALA_P,0.6,1.0,1.0
10,2021-08-01 00:00:00,CNOR_BL,0.7,1.0,1.0
10,2021-08-01 00:00:00,CNOR_P,0.6,1.0,1.0
10,2021-08-01 00:00:00,CSUD_BL,0.8,0.0,1.0
10,2021-08-01 00:00:00,CSUD_P,0.6,1.0,1.0
10,2021-08-01 00:00:00,NORD_BL,0.6,1.0,1.0
10,2021-08-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2021-08-01 00:00:00,SARD_BL,0.7,1.0,1.0
10,2021-08-01 00:00:00,SARD_P,0.7,1.0,1.0
10,2021-08-01 00:00:00,SICI_BL,0.7,0.0,1.0
10,2021-08-01 00:00:00,SICI_P,0.8,1.0,1.0
10,2021-08-01 00:00:00,SUD_BL,0.6,0.0,1.0
10,2021-08-01 00:00:00,SUD_P,0.7,0.0,1.0
10,2021-09-01 00:00:00,CALA_BL,0.6,1.0,1.0
10,2021-09-01 00:00:00,CALA_P,0.6,1.0,1.0
10,2021-09-01 00:00:00,CNOR_BL,0.7,1.0,1.0
10,2021-09-01 00:00:00,CNOR_P,0.7,1.0,1.0
10,2021-09-01 00:00:00,CSUD_BL,0.6,1.0,1.0
10,2021-09-01 00:00:00,CSUD_P,0.7,1.0,1.0
10,2021-09-01 00:00:00,NORD_BL,0.6,1.0,1.0
10,2021-09-01 00:00:00,NORD_P,0.8,1.0,1.0
10,2021-09-01 00:00:00,SARD_BL,0.7,0.0,1.0
10,2021-09-01 00:00:00,SARD_P,0.8,0.0,1.0
10,2021-09-01 00:00:00,SICI_BL,0.7,0.0,1.0
10,2021-09-01 00:00:00,SICI_P,0.6,1.0,1.0
10,2021-09-01 00:00:00,SUD_BL,0.6,0.0,1.0
10,2021-09-01 00:00:00,SUD_P,0.6,0.0,1.0
10,2021-10-01 00:00:00,CALA_BL,0.9,0.0,1.0
10,2021-10-01 00:00:00,CALA_P,0.9,0.0,1.0
10,2021-10-01 00:00:00,CNOR_BL,0.8,1.0,1.0
10,2021-10-01 00:00:00,CNOR_P,0.7,0.0,1.0
10,2021-10-01 00:00:00,CSUD_BL,0.6,1.0,1.0
10,2021-10-01 00:00:00,CSUD_P,0.7,1.0,1.0
10,2021-10-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2021-10-01 00:00:00,NORD_P,0.8,1.0,1.0
10,2021-10-01 00:00:00,SARD_BL,0.6,0.0,1.0
10,2021-10-01 00:00:00,SARD_P,0.7,0.0,1.0
10,2021-10-01 00:00:00,SICI_BL,0.7,0.0,1.0
10,2021-10-01 00:00:00,SICI_P,0.8,1.0,1.0
10,2021-10-01 00:00:00,SUD_BL,0.6,1.0,1.0
10,2021-10-01 00:00:00,SUD_P,0.6,1.0,1.0
10,2021-11-01 00:00:00,CALA_BL,0.6,0.0,1.0
10,2021-11-01 00:00:00,CALA_P,0.6,0.0,1.0
10,2021-11-01 00:00:00,CNOR_BL,0.6,0.0,1.0
10,2021-11-01 00:00:00,CNOR_P,0.6,1.0,1.0
10,2021-11-01 00:00:00,CSUD_BL,0.6,1.0,1.0
10,2021-11-01 00:00:00,CSUD_P,0.7,1.0,1.0
10,2021-11-01 00:00:00,NORD_BL,0.9,1.0,1.0
10,2021-11-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2021-11-01 00:00:00,SARD_BL,0.8,1.0,1.0
10,2021-11-01 00:00:00,SARD_P,0.6,1.0,1.0
10,2021-11-01 00:00:00,SICI_BL,0.6,0.0,1.0
10,2021-11-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2021-11-01 00:00:00,SUD_BL,0.6,0.0,1.0
10,2021-11-01 00:00:00,SUD_P,0.6,0.0,1.0
10,2021-12-01 00:00:00,CALA_BL,0.9,1.0,1.0
10,2021-12-01 00:00:00,CALA_P,0.9,1.0,1.0
10,2021-12-01 00:00:00,CNOR_BL,0.4,1.0,1.0
10,2021-12-01 00:00:00,CNOR_P,0.7,0.0,1.0
10,2021-12-01 00:00:00,CSUD_BL,0.6,0.0,1.0
10,2021-12-01 00:00:00,CSUD_P,0.7,0.0,1.0
10,2021-12-01 00:00:00,NORD_BL,0.9,1.0,1.0
10,2021-12-01 00:00:00,NORD_P,0.8,0.0,1.0
10,2021-12-01 00:00:00,SARD_BL,0.6,1.0,1.0
10,2021-12-01 00:00:00,SARD_P,0.6,1.0,1.0
10,2021-12-01 00:00:00,SICI_BL,0.7,1.0,1.0
10,2021-12-01 00:00:00,SICI_P,0.8,0.0,1.0
10,2021-12-01 00:00:00,SUD_BL,0.9,1.0,1.0
10,2021-12-01 00:00:00,SUD_P,0.9,1.0,1.0
10,2022-01-01 00:00:00,CALA_BL,0.6,0.0,1.0
10,2022-01-01 00:00:00,CALA_P,0.6,0.0,1.0
10,2022-01-01 00:00:00,CNOR_BL,0.6,1.0,1.0
10,2022-01-01 00:00:00,CNOR_P,0.7,0.0,1.0
10,2022-01-01 00:00:00,CSUD_BL,0.6,0.0,1.0
10,2022-01-01 00:00:00,CSUD_P,0.7,0.0,1.0
10,2022-01-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2022-01-01 00:00:00,NORD_P,0.7,1.0,1.0
10,2022-01-01 00:00:00,SARD_BL,0.8,0.0,1.0
10,2022-01-01 00:00:00,SARD_P,0.8,0.0,1.0
10,2022-01-01 00:00:00,SICI_BL,0.6,0.0,1.0
10,2022-01-01 00:00:00,SICI_P,0.6,1.0,1.0
10,2022-01-01 00:00:00,SUD_BL,0.6,0.0,1.0
10,2022-01-01 00:00:00,SUD_P,0.6,0.0,1.0
10,2022-02-01 00:00:00,CALA_BL,0.6,0.0,1.0
10,2022-02-01 00:00:00,CALA_P,0.6,0.0,1.0
10,2022-02-01 00:00:00,CNOR_BL,0.7,0.0,1.0
10,2022-02-01 00:00:00,CNOR_P,0.6,1.0,1.0
10,2022-02-01 00:00:00,CSUD_BL,0.4,1.0,1.0
10,2022-02-01 00:00:00,CSUD_P,0.6,1.0,1.0
10,2022-02-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2022-02-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2022-02-01 00:00:00,SARD_BL,0.8,1.0,1.0
10,2022-02-01 00:00:00,SARD_P,0.8,1.0,1.0
10,2022-02-01 00:00:00,SICI_BL,0.6,1.0,1.0
10,2022-02-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2022-02-01 00:00:00,SUD_BL,0.6,0.0,1.0
10,2022-02-01 00:00:00,SUD_P,0.6,0.0,1.0
10,2022-03-01 00:00:00,CALA_BL,0.6,1.0,1.0
10,2022-03-01 00:00:00,CALA_P,0.6,1.0,1.0
10,2022-03-01 00:00:00,CNOR_BL,0.6,1.0,1.0
10,2022-03-01 00:00:00,CNOR_P,0.6,1.0,1.0
10,2022-03-01 00:00:00,CSUD_BL,0.6,1.0,1.0
10,2022-03-01 00:00:00,CSUD_P,0.6,1.0,1.0
10,2022-03-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2022-03-01 00:00:00,NORD_P,0.6,1.0,1.0
10,2022-03-01 00:00:00,SARD_BL,0.8,0.0,1.0
10,2022-03-01 00:00:00,SARD_P,0.8,0.0,1.0
10,2022-03-01 00:00:00,SICI_BL,0.6,1.0,1.0
10,2022-03-01 00:00:00,SICI_P,0.6,1.0,1.0
10,2022-03-01 00:00:00,SUD_BL,0.6,1.0,1.0
10,2022-03-01 00:00:00,SUD_P,0.6,1.0,1.0
10,2022-04-01 00:00:00,CALA_BL,0.7,0.0,1.0
10,2022-04-01 00:00:00,CALA_P,0.7,0.0,1.0
10,2022-04-01 00:00:00,CNOR_BL,0.6,1.0,1.0
10,2022-04-01 00:00:00,CNOR_P,0.7,0.0,1.0
10,2022-04-01 00:00:00,CSUD_BL,0.7,0.0,1.0
10,2022-04-01 00:00:00,CSUD_P,0.7,0.0,1.0
10,2022-04-01 00:00:00,NORD_BL,0.6,0.0,1.0
10,2022-04-01 00:00:00,NORD_P,0.6,1.0,1.0
10,2022-04-01 00:00:00,SARD_BL,0.7,0.0,1.0
10,2022-04-01 00:00:00,SARD_P,0.7,0.0,1.0
10,2022-04-01 00:00:00,SICI_BL,0.7,0.0,1.0
10,2022-04-01 00:00:00,SICI_P,0.6,1.0,1.0
10,2022-04-01 00:00:00,SUD_BL,0.7,0.0,1.0
10,2022-04-01 00:00:00,SUD_P,0.7,0.0,1.0
10,2022-05-01 00:00:00,CALA_BL,0.6,1.0,1.0
10,2022-05-01 00:00:00,CALA_P,0.6,0.0,1.0
10,2022-05-01 00:00:00,CNOR_BL,0.6,0.0,1.0
10,2022-05-01 00:00:00,CNOR_P,0.6,0.0,1.0
10,2022-05-01 00:00:00,CSUD_BL,0.6,0.0,1.0
10,2022-05-01 00:00:00,CSUD_P,0.6,0.0,1.0
10,2022-05-01 00:00:00,NORD_BL,0.5,1.0,1.0
10,2022-05-01 00:00:00,NORD_P,0.6,0.0,1.0
10,2022-05-01 00:00:00,SARD_BL,0.8,1.0,1.0
10,2022-05-01 00:00:00,SARD_P,0.8,1.0,1.0
10,2022-05-01 00:00:00,SICI_BL,0.6,0.0,1.0
10,2022-05-01 00:00:00,SICI_P,0.6,0.0,1.0
10,2022-05-01 00:00:00,SUD_BL,0.6,1.0,1.0
10,2022-05-01 00:00:00,SUD_P,0.6,0.0,1.0
11,2021-06-01 00:00:00,CALA_BL,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,CALA_P,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,CNOR_BL,0.5454545454545454,0.0,1.0
11,2021-06-01 00:00:00,CNOR_P,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,CSUD_BL,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,CSUD_P,0.7272727272727273,1.0,1.0
11,2021-06-01 00:00:00,NORD_BL,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,NORD_P,0.5454545454545454,1.0,1.0
11,2021-06-01 00:00:00,SARD_BL,0.6363636363636364,1.0,1.0
11,2021-06-01 00:00:00,SARD_P,0.7272727272727273,1.0,1.0
11,2021-06-01 00:00:00,SICI_BL,0.5454545454545454,0.0,1.0
11,2021-06-01 00:00:00,SICI_P,0.5454545454545454,1.0,1.0
11,2021-06-01 00:00:00,SUD_BL,0.7272727272727273,1.0,1.0
11,2021-06-01 00:00:00,SUD_P,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,CALA_BL,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,CALA_P,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,CNOR_BL,0.5454545454545454,0.0,1.0
11,2021-07-01 00:00:00,CNOR_P,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,CSUD_BL,0.5454545454545454,0.0,1.0
11,2021-07-01 00:00:00,CSUD_P,0.7272727272727273,0.0,1.0
11,2021-07-01 00:00:00,NORD_BL,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,NORD_P,0.7272727272727273,0.0,1.0
11,2021-07-01 00:00:00,SARD_BL,0.6363636363636364,1.0,1.0
11,2021-07-01 00:00:00,SARD_P,0.6363636363636364,1.0,1.0
11,2021-07-01 00:00:00,SICI_BL,0.5454545454545454,0.0,1.0
11,2021-07-01 00:00:00,SICI_P,0.6363636363636364,0.0,1.0
11,2021-07-01 00:00:00,SUD_BL,0.5454545454545454,1.0,1.0
11,2021-07-01 00:00:00,SUD_P,0.6363636363636364,1.0,1.0
11,2021-08-01 00:00:00,CALA_BL,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,CALA_P,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,CNOR_BL,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,CNOR_P,0.6363636363636364,1.0,1.0
11,2021-08-01 00:00:00,CSUD_BL,0.5454545454545454,0.0,1.0
11,2021-08-01 00:00:00,CSUD_P,0.6363636363636364,1.0,1.0
11,2021-08-01 00:00:00,NORD_BL,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,NORD_P,0.5454545454545454,0.0,1.0
11,2021-08-01 00:00:00,SARD_BL,0.6363636363636364,1.0,1.0
11,2021-08-01 00:00:00,SARD_P,0.6363636363636364,1.0,1.0
11,2021-08-01 00:00:00,SICI_BL,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,SICI_P,0.5454545454545454,1.0,1.0
11,2021-08-01 00:00:00,SUD_BL,0.6363636363636364,0.0,1.0
11,2021-08-01 00:00:00,SUD_P,0.7272727272727273,0.0,1.0
11,2021-09-01 00:00:00,CALA_BL,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,CALA_P,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,CNOR_BL,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,CNOR_P,0.6363636363636364,1.0,1.0
11,2021-09-01 00:00:00,CSUD_BL,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,CSUD_P,0.6363636363636364,1.0,1.0
11,2021-09-01 00:00:00,NORD_BL,0.6363636363636364,1.0,1.0
11,2021-09-01 00:00:00,NORD_P,0.6363636363636364,0.0,1.0
11,2021-09-01 00:00:00,SARD_BL,0.7272727272727273,0.0,1.0
11,2021-09-01 00:00:00,SARD_P,0.7272727272727273,0.0,1.0
11,2021-09-01 00:00:00,SICI_BL,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,SICI_P,0.5454545454545454,1.0,1.0
11,2021-09-01 00:00:00,SUD_BL,0.7272727272727273,0.0,1.0
11,2021-09-01 00:00:00,SUD_P,0.6363636363636364,0.0,1.0
11,2021-10-01 00:00:00,CALA_BL,0.5454545454545454,0.0,1.0
11,2021-10-01 00:00:00,CALA_P,0.5454545454545454,0.0,1.0
11,2021-10-01 00:00:00,CNOR_BL,0.5454545454545454,0.0,1.0
11,2021-10-01 00:00:00,CNOR_P,0.7272727272727273,0.0,1.0
11,2021-10-01 00:00:00,CSUD_BL,0.6363636363636364,1.0,1.0
11,2021-10-01 00:00:00,CSUD_P,0.7272727272727273,1.0,1.0
11,2021-10-01 00:00:00,NORD_BL,0.6363636363636364,0.0,1.0
11,2021-10-01 00:00:00,NORD_P,0.5454545454545454,0.0,1.0
11,2021-10-01 00:00:00,SARD_BL,0.6363636363636364,0.0,1.0
11,2021-10-01 00:00:00,SARD_P,0.7272727272727273,0.0,1.0
11,2021-10-01 00:00:00,SICI_BL,0.5454545454545454,0.0,1.0
11,2021-10-01 00:00:00,SICI_P,0.5454545454545454,0.0,1.0
